100,0.0050000000000000001,5,0.71994002998501083
100,0.0050000000000000001,25,0.76451127819548925
100,0.0050000000000000001,45,0.77777777777777746
100,0.0050000000000000001,65,0.79034690799396712
100,0.0050000000000000001,85,0.80361990950226292
100,0.01,5,0.70644677661169675
100,0.01,25,0.74556390977443632
100,0.01,45,0.75735735735735732
100,0.01,65,0.76621417797888403
100,0.01,85,0.77677224736048323
100,0.014999999999999999,5,0.69355322338830871
100,0.014999999999999999,25,0.73142857142857165
100,0.014999999999999999,45,0.74984984984984959
100,0.014999999999999999,65,0.75535444947209696
100,0.014999999999999999,85,0.76591251885369593
100,0.02,5,0.70014992503748419
100,0.02,25,0.72992481203007575
100,0.02,45,0.74264264264264246
100,0.02,65,0.75173453996983453
100,0.02,85,0.75625942684766267
100,0.025000000000000001,5,0.69745127436282084
100,0.025000000000000001,25,0.72812030075187983
100,0.025000000000000001,45,0.73393393393393391
100,0.025000000000000001,65,0.74841628959276041
100,0.025000000000000001,85,0.75233785822021171
100,0.030000000000000002,5,0.70104947526237149
100,0.030000000000000002,25,0.72751879699248145
100,0.030000000000000002,45,0.7321321321321318
100,0.030000000000000002,65,0.74268476621417812
100,0.030000000000000002,85,0.74962292609351477
100,0.034999999999999996,5,0.70134932533733396
100,0.034999999999999996,25,0.7239097744360905
100,0.034999999999999996,45,0.72942942942942912
100,0.034999999999999996,65,0.73514328808446494
100,0.034999999999999996,85,0.74539969834087549
100,0.040000000000000001,5,0.69775112443778353
100,0.040000000000000001,25,0.71879699248120354
100,0.040000000000000001,45,0.72942942942942934
100,0.040000000000000001,65,0.73212669683257947
100,0.040000000000000001,85,0.74238310708898991
100,0.044999999999999998,5,0.70104947526237171
100,0.044999999999999998,25,0.71819548872180505
100,0.044999999999999998,45,0.72852852852852845
100,0.044999999999999998,65,0.7315233785822024
100,0.044999999999999998,85,0.73514328808446505
100,0.049999999999999996,5,0.69865067466267139
100,0.049999999999999996,25,0.70736842105263176
100,0.049999999999999996,45,0.72822822822822819
100,0.049999999999999996,65,0.72971342383107118
100,0.049999999999999996,85,0.73273001508295676
100,0.055,5,0.70194902548725935
100,0.055,25,0.70796992481203047
100,0.055,45,0.7279279279279276
100,0.055,65,0.72971342383107118
100,0.055,85,0.73273001508295676
100,0.059999999999999998,5,0.69925037481259622
100,0.059999999999999998,25,0.70646616541353413
100,0.059999999999999998,45,0.72552552552552541
100,0.059999999999999998,65,0.73001508295625972
100,0.059999999999999998,85,0.72820512820512873
100,0.065000000000000002,5,0.69625187406297062
100,0.065000000000000002,25,0.70345864661654112
100,0.065000000000000002,45,0.72342342342342325
100,0.065000000000000002,65,0.72880844645550547
100,0.065000000000000002,85,0.72820512820512873
100,0.070000000000000007,5,0.70164917541229654
100,0.070000000000000007,25,0.70315789473684209
100,0.070000000000000007,45,0.72042042042042054
100,0.070000000000000007,65,0.72941176470588265
100,0.070000000000000007,85,0.72911010558069433
100,0.075000000000000011,5,0.69985007496252094
100,0.075000000000000011,25,0.70225563909774436
100,0.075000000000000011,45,0.71561561561561582
100,0.075000000000000011,65,0.72911010558069422
100,0.075000000000000011,85,0.72911010558069433
100,0.080000000000000002,5,0.70104947526237149
100,0.080000000000000002,25,0.70135338345864684
100,0.080000000000000002,45,0.71561561561561582
100,0.080000000000000002,65,0.72880844645550558
100,0.080000000000000002,85,0.72941176470588287
100,0.085000000000000006,5,0.70314842578710901
100,0.085000000000000006,25,0.70135338345864662
100,0.085000000000000006,45,0.71291291291291292
100,0.085000000000000006,65,0.72790346907994008
100,0.085000000000000006,85,0.72790346907994019
100,0.090000000000000011,5,0.70224887556222138
100,0.090000000000000011,25,0.70165413533834597
100,0.090000000000000011,45,0.70780780780780794
100,0.090000000000000011,65,0.726395